0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.6438122987747192,0.8686679601669312,-1.3303483115123527e-07,0.6118955016136169,0.8252192735671997,-0.010497147217392921,0.596097469329834,0.7661839127540588,-0.01769753359258175,0.6040875911712646,0.7191418409347534,-0.027604328468441963,0.630062997341156,0.6977034211158752,-0.03647572174668312,0.6178786158561707,0.6901949048042297,-0.0021963089238852262,0.6118840575218201,0.6170888543128967,-0.019189633429050446,0.6087871193885803,0.5749933123588562,-0.028451809659600258,0.6095109581947327,0.5379948019981384,-0.03496924787759781,0.6451238393783569,0.6958948969841003,-0.008676602505147457,0.6312822103500366,0.6586700081825256,-0.03793873265385628,0.6181623935699463,0.7000480890274048,-0.04353723302483559,0.6169480681419373,0.7305925488471985,-0.038976509124040604,0.6673112511634827,0.7144833207130432,-0.017881518229842186,0.6438267827033997,0.7065227627754211,-0.04433559253811836,0.6310811042785645,0.7491558790206909,-0.03864298015832901,0.6338914632797241,0.7728660702705383,-0.026737572625279427,0.6831730604171753,0.7421217560768127,-0.028889639303088188,0.6563946008682251,0.7429910898208618,-0.04277598485350609,0.6426497101783752,0.7742857933044434,-0.03710539638996124,0.6437799334526062,0.7925643920898438,-0.028371436521410942
0.644707202911377,0.8681280612945557,-1.2331814502886118e-07,0.6118795871734619,0.823878288269043,-0.009680255316197872,0.5961156487464905,0.7644094228744507,-0.016333023086190224,0.6041673421859741,0.7181543111801147,-0.02589578367769718,0.6302919983863831,0.699006974697113,-0.03449574112892151,0.6181713342666626,0.6896691918373108,-0.001048784120939672,0.6125400066375732,0.6169320344924927,-0.01744069717824459,0.6093634366989136,0.5750268697738647,-0.02637593448162079,0.6099271774291992,0.5384761095046997,-0.03259832784533501,0.6450464129447937,0.6956284642219543,-0.007668562699109316,0.6316618919372559,0.6591258645057678,-0.03624510392546654,0.6185548901557922,0.6975393295288086,-0.04198122397065163,0.6169223189353943,0.7266508936882019,-0.03757797181606293,0.6669753789901733,0.7140550017356873,-0.016924230381846428,0.6424023509025574,0.707767128944397,-0.04274503141641617,0.6303541660308838,0.7492242455482483,-0.03764870762825012,0.6336443424224854,0.7725737690925598,-0.026166358962655067,0.6826382875442505,0.741436243057251,-0.027919890359044075,0.6550666093826294,0.743584156036377,-0.0411769337952137,0.6421238780021667,0.7743489742279053,-0.03568907082080841,0.6440339684486389,0.7923905253410339,-0.02711978740990162
0.6459594964981079,0.8714533448219299,-1.2737498877868347e-07,0.6131343841552734,0.8256191611289978,-0.00931442342698574,0.5971018075942993,0.7643305063247681,-0.015761520713567734,0.6042524576187134,0.7163547277450562,-0.025490768253803253,0.63020259141922,0.6965866684913635,-0.03432190790772438,0.618315577507019,0.6924150586128235,0.00044127568253315985,0.6126840114593506,0.6185963153839111,-0.016374200582504272,0.6093906164169312,0.5760090351104736,-0.025605594739317894,0.6098936796188354,0.5387762188911438,-0.03182423859834671,0.6442217230796814,0.6980400681495667,-0.006669924128800631,0.6324055790901184,0.6588588356971741,-0.03664829954504967,0.6187115907669067,0.6996979713439941,-0.042868733406066895,0.6172176599502563,0.7317452430725098,-0.038013756275177,0.6659368872642517,0.7154940962791443,-0.01649646833539009,0.6438397169113159,0.7053681015968323,-0.04351675882935524,0.63103187084198,0.7485013604164124,-0.03830784186720848,0.6346312761306763,0.7742370367050171,-0.025924518704414368,0.6824912428855896,0.7419155836105347,-0.028004733845591545,0.6579363346099854,0.7381631731987,-0.041394125670194626,0.6443955898284912,0.7689763903617859,-0.03531055897474289,0.6465201377868652,0.7887020707130432,-0.025941405445337296
0.6456047892570496,0.873266339302063,-1.1964546331455495e-07,0.6121688485145569,0.8245517015457153,-0.009194264188408852,0.5965408682823181,0.7630802989006042,-0.015831351280212402,0.6025709509849548,0.7164496183395386,-0.025742528960108757,0.6278111338615417,0.694417417049408,-0.034706372767686844,0.6219481825828552,0.6908217668533325,0.0017455810448154807,0.6151349544525146,0.6189069747924805,-0.014613181352615356,0.6109010577201843,0.5768133997917175,-0.02379819005727768,0.6107819080352783,0.5398078560829163,-0.030237818136811256,0.6485070586204529,0.6969944834709167,-0.005677748937159777,0.6325386762619019,0.6583192944526672,-0.0346958190202713,0.6190398931503296,0.6993443369865417,-0.040993832051754,0.6187037825584412,0.7310858964920044,-0.03675760701298714,0.6696366667747498,0.7161170840263367,-0.015936871990561485,0.6428459882736206,0.7065183520317078,-0.04235728085041046,0.6300946474075317,0.7480382323265076,-0.03717625513672829,0.6341754794120789,0.7723631858825684,-0.025425471365451813,0.684258222579956,0.7444503903388977,-0.02790691703557968,0.656335175037384,0.7415570020675659,-0.04126020520925522,0.6431626081466675,0.7722020149230957,-0.035197366029024124,0.6454455256462097,0.7913240790367126,-0.02619844302535057
0.6460012197494507,0.8720597624778748,-1.2785771730250417e-07,0.6120667457580566,0.8249267935752869,-0.009666485711932182,0.5960427522659302,0.7636259198188782,-0.01676890254020691,0.6025359630584717,0.7158716320991516,-0.026798464357852936,0.6283262372016907,0.6958933472633362,-0.03575838357210159,0.6205974221229553,0.6905866861343384,-0.00018854871450457722,0.6142191886901855,0.6175525784492493,-0.017049213871359825,0.6101326942443848,0.5757519006729126,-0.02619384042918682,0.610297679901123,0.5385159254074097,-0.03270753100514412,0.6479707360267639,0.6962533593177795,-0.007079675327986479,0.6309249401092529,0.6591573357582092,-0.03672803193330765,0.6187906861305237,0.7018917798995972,-0.04232653230428696,0.6198816299438477,0.7322199940681458,-0.0374675914645195,0.669658362865448,0.7142527103424072,-0.016766872256994247,0.640007495880127,0.7080049514770508,-0.04309544712305069,0.6292522549629211,0.7511045932769775,-0.03698025271296501,0.6352307200431824,0.7732268571853638,-0.02475712075829506,0.6846150755882263,0.7409980297088623,-0.02828090824186802,0.6536229848861694,0.7431944608688354,-0.04150604456663132,0.6427204012870789,0.7753937840461731,-0.035436127334833145,0.6478117108345032,0.79219651222229,-0.02651992067694664
0.6460037231445312,0.8698240518569946,-1.239053233348386e-07,0.6126579642295837,0.8228510022163391,-0.009632165543735027,0.5953587889671326,0.7619954347610474,-0.01666785031557083,0.6024003624916077,0.7148423790931702,-0.02671387419104576,0.6300278902053833,0.6963256597518921,-0.035734254866838455,0.6202666163444519,0.690302848815918,-0.00042108146590180695,0.613774299621582,0.6175792217254639,-0.017264509573578835,0.6100113987922668,0.5761114954948425,-0.026538070291280746,0.6101937890052795,0.539355993270874,-0.033088039606809616,0.6468493342399597,0.6964229345321655,-0.007306208834052086,0.6319258213043213,0.6606361865997314,-0.03726112097501755,0.6198844909667969,0.7013263702392578,-0.04327942430973053,0.6199965476989746,0.7314476370811462,-0.038675010204315186,0.6681598424911499,0.7143107652664185,-0.016929974779486656,0.6407613754272461,0.7090555429458618,-0.04342198371887207,0.630224883556366,0.7513701319694519,-0.0378710962831974,0.6355689764022827,0.7741599082946777,-0.025873148813843727,0.6833690404891968,0.7407814860343933,-0.028366325423121452,0.6539401412010193,0.7436747550964355,-0.041583720594644547,0.6431816816329956,0.7752891778945923,-0.03584113344550133,0.6479331254959106,0.7921051979064941,-0.02710004150867462
0.6451142430305481,0.8687338829040527,-1.2469075727494783e-07,0.6126108169555664,0.8238788843154907,-0.010086162947118282,0.5946954488754272,0.7632718086242676,-0.017447862774133682,0.6018108129501343,0.7157143950462341,-0.027684174478054047,0.6306014657020569,0.6967174410820007,-0.036890193819999695,0.6190589666366577,0.6908020377159119,-0.0013458592584356666,0.6129792928695679,0.6178063154220581,-0.018493901938199997,0.6095229983329773,0.5762776732444763,-0.02769259177148342,0.6098024249076843,0.5397504568099976,-0.03411465883255005,0.645605742931366,0.6965247988700867,-0.008103719912469387,0.6316591501235962,0.6595683097839355,-0.03791382163763046,0.6190385222434998,0.7012521028518677,-0.043465882539749146,0.6185263991355896,0.731911301612854,-0.03846587985754013,0.6670688986778259,0.714401125907898,-0.017613375559449196,0.6410802006721497,0.7085329294204712,-0.0438893660902977,0.6295359134674072,0.7510615587234497,-0.037968337535858154,0.6340019106864929,0.7733508348464966,-0.025754369795322418,0.6827111840248108,0.741098165512085,-0.02894696407020092,0.6535739898681641,0.7447131872177124,-0.041986219584941864,0.6423555016517639,0.7764934301376343,-0.035962965339422226,0.6468037962913513,0.7927579879760742,-0.027029041200876236
0.644429624080658,0.8711754083633423,-1.344473474773622e-07,0.6112855672836304,0.8257090449333191,-0.009692300111055374,0.5944235324859619,0.763757050037384,-0.016172492876648903,0.6020469069480896,0.7164351940155029,-0.02559632435441017,0.6289091110229492,0.6967202425003052,-0.03406824916601181,0.6188126802444458,0.6902408599853516,-2.2661670300294645e-05,0.6121041178703308,0.6179064512252808,-0.016383148729801178,0.6084966659545898,0.5761139392852783,-0.02537018246948719,0.6089351177215576,0.53917396068573,-0.031783513724803925,0.646359384059906,0.6960297226905823,-0.006830381229519844,0.6308883428573608,0.6619036793708801,-0.035798605531454086,0.6178000569343567,0.7033084034919739,-0.041538044810295105,0.6176407337188721,0.733140766620636,-0.03708008676767349,0.668099582195282,0.7145698666572571,-0.016405435279011726,0.6417521834373474,0.7081044316291809,-0.04254231974482536,0.6294164061546326,0.750787615776062,-0.036953140050172806,0.6337363123893738,0.7736822366714478,-0.025189990177750587,0.6833045482635498,0.742250919342041,-0.02776149846613407,0.6543585062026978,0.7441282272338867,-0.04141136631369591,0.6419805288314819,0.7761286497116089,-0.03577528893947601,0.6453363299369812,0.7937778830528259,-0.027096925303339958
0.6441237330436707,0.8722931146621704,-1.222390153543529e-07,0.6102951169013977,0.8254445791244507,-0.009155824780464172,0.5943523645401001,0.7663910984992981,-0.016065819188952446,0.6015205383300781,0.7205989360809326,-0.026101725175976753,0.6264008283615112,0.6973443627357483,-0.03528263792395592,0.6176269054412842,0.6926034688949585,-0.0003080462629441172,0.6115710139274597,0.6202821731567383,-0.01726694405078888,0.6081673502922058,0.5778610110282898,-0.026829151436686516,0.6084001660346985,0.5404788255691528,-0.03330931067466736,0.64443439245224,0.6980937123298645,-0.0072777303867042065,0.6306255459785461,0.6593776345252991,-0.035868946462869644,0.6170763969421387,0.6963959336280823,-0.04215751960873604,0.6143807768821716,0.7261117696762085,-0.0381222702562809,0.6663914322853088,0.7156834006309509,-0.016858292743563652,0.6397523283958435,0.7082622051239014,-0.042461562901735306,0.6283097267150879,0.7500669360160828,-0.037229910492897034,0.6316264271736145,0.775251567363739,-0.025681180879473686,0.6820138096809387,0.742236852645874,-0.028193004429340363,0.6528443694114685,0.7435901761054993,-0.041267141699790955,0.6403590440750122,0.775368332862854,-0.035463158041238785,0.6423552632331848,0.7949183583259583,-0.02663319557905197
0.6431439518928528,0.8708633184432983,-1.2757175227307016e-07,0.610109806060791,0.8246185183525085,-0.009107561782002449,0.5936731100082397,0.7640597820281982,-0.016043221578001976,0.6006351709365845,0.7165147066116333,-0.02598908357322216,0.6267471313476562,0.69559246301651,-0.035019759088754654,0.6180902123451233,0.6916884779930115,-0.00066398672061041,0.6115385890007019,0.6186254620552063,-0.01754782535135746,0.6078968048095703,0.5764526128768921,-0.026782449334859848,0.6081722378730774,0.5394537448883057,-0.0331997349858284,0.6447539925575256,0.6972625255584717,-0.0076385801658034325,0.628703773021698,0.6605814099311829,-0.0366915762424469,0.6166361570358276,0.7022026181221008,-0.0421554371714592,0.617010235786438,0.7338038086891174,-0.037384238094091415,0.6662760972976685,0.7151775360107422,-0.01727135293185711,0.6384396553039551,0.7092493176460266,-0.04291355982422829,0.6274675130844116,0.7509980797767639,-0.0369115024805069,0.6321722865104675,0.7745704650878906,-0.024935193359851837,0.6818583607673645,0.7419947385787964,-0.02866925671696663,0.6520143151283264,0.7444692850112915,-0.04163483530282974,0.6404065489768982,0.776170551776886,-0.03558851033449173,0.6438790559768677,0.7943597435951233,-0.02670389600098133
