0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.5929065942764282,0.34972864389419556,-4.6095379957478144e-07,0.528989851474762,0.3520180284976959,-0.011283674277365208,0.4710221588611603,0.3789876699447632,-0.03824441507458687,0.43677031993865967,0.42461103200912476,-0.06445296853780746,0.4119533598423004,0.47207748889923096,-0.09496555477380753,0.43055611848831177,0.32886552810668945,-0.06827454268932343,0.395191490650177,0.43623775243759155,-0.10335792601108551,0.3839960992336273,0.5099775195121765,-0.1261051595211029,0.3777427673339844,0.5741238594055176,-0.1411551982164383,0.47046908736228943,0.3253183960914612,-0.0799243226647377,0.4523732364177704,0.4692496359348297,-0.11435338854789734,0.4512535333633423,0.5510240793228149,-0.12458718568086624,0.4467574954032898,0.61170494556427,-0.133439302444458,0.5175162553787231,0.33936381340026855,-0.0897175595164299,0.5040392875671387,0.46795815229415894,-0.11500376462936401,0.5167706608772278,0.45178696513175964,-0.10615912824869156,0.5231941938400269,0.41657668352127075,-0.10152318328619003,0.5565966963768005,0.3593182861804962,-0.09950759261846542,0.5363787412643433,0.4646928012371063,-0.11877355724573135,0.5437482595443726,0.4514700770378113,-0.10900776088237762,0.5453532934188843,0.4117662310600281,-0.10156715661287308
0.5964898467063904,0.34931087493896484,-4.7581809781149786e-07,0.531955897808075,0.34785085916519165,-0.010986389592289925,0.47322529554367065,0.3748791217803955,-0.036960817873477936,0.4385825991630554,0.4219224452972412,-0.062324851751327515,0.41542544960975647,0.4722186326980591,-0.09190329164266586,0.4312102794647217,0.3272790014743805,-0.06373882293701172,0.39605912566185,0.4359450042247772,-0.09751616418361664,0.38465532660484314,0.5092623829841614,-0.11986511200666428,0.37846606969833374,0.5734653472900391,-0.13469551503658295,0.47003844380378723,0.3238884508609772,-0.07517120242118835,0.4537046551704407,0.4682224690914154,-0.10817910730838776,0.4523245692253113,0.5494182705879211,-0.11894843727350235,0.44791460037231445,0.6098605394363403,-0.1282871514558792,0.5168730616569519,0.33821558952331543,-0.08488111943006516,0.5048064589500427,0.4677499532699585,-0.10941581428050995,0.5168063640594482,0.4530203640460968,-0.10200444608926773,0.5229160785675049,0.4195738434791565,-0.09838493168354034,0.5565778017044067,0.35908031463623047,-0.09460289776325226,0.5373506546020508,0.46531206369400024,-0.11379171162843704,0.543869137763977,0.4522179067134857,-0.10519562661647797,0.5449807643890381,0.41313642263412476,-0.09855160117149353
0.5956481695175171,0.35277748107910156,-4.83674284623703e-07,0.5298833250999451,0.35435304045677185,-0.012025820091366768,0.4674113094806671,0.38050299882888794,-0.038566239178180695,0.4272749423980713,0.4239107370376587,-0.06372065097093582,0.3951158821582794,0.4714076519012451,-0.09267546236515045,0.43026724457740784,0.3268047571182251,-0.06819997727870941,0.3951758146286011,0.43688759207725525,-0.10175210237503052,0.3834943473339081,0.5119427442550659,-0.1224956065416336,0.37735265493392944,0.5772048234939575,-0.13631023466587067,0.47037193179130554,0.32320597767829895,-0.07898543030023575,0.45174747705459595,0.4675671458244324,-0.11112531274557114,0.4499604105949402,0.547032356262207,-0.12006868422031403,0.4440041184425354,0.6057453155517578,-0.12883496284484863,0.5172210931777954,0.3376341760158539,-0.08793430775403976,0.5031800866127014,0.46765249967575073,-0.11174622923135757,0.5163952708244324,0.4512554407119751,-0.10292574018239975,0.5227688550949097,0.4165317416191101,-0.0991537868976593,0.5568183064460754,0.3586612939834595,-0.09692486375570297,0.5367109775543213,0.4645504653453827,-0.11647917330265045,0.5446193814277649,0.4508606195449829,-0.10791884362697601,0.5467920899391174,0.41091305017471313,-0.10169396549463272
0.5958051681518555,0.35206693410873413,-4.898532779407105e-07,0.5291634798049927,0.3546144366264343,-0.010832376778125763,0.466206818819046,0.38113921880722046,-0.03620058670639992,0.4248993396759033,0.42431706190109253,-0.06057901307940483,0.391143262386322,0.4692177176475525,-0.08909706771373749,0.4321223497390747,0.3260253965854645,-0.06543498486280441,0.3962123394012451,0.43409278988838196,-0.09809661656618118,0.384162038564682,0.5069137811660767,-0.11904200911521912,0.3765679597854614,0.5693835616111755,-0.13323676586151123,0.4722881019115448,0.3238285779953003,-0.07679750770330429,0.4526062309741974,0.4663507342338562,-0.10876017063856125,0.4504324495792389,0.546950101852417,-0.11860226839780807,0.4448515474796295,0.6057472825050354,-0.12785956263542175,0.5197199583053589,0.3396516442298889,-0.08622746169567108,0.504459023475647,0.4665874242782593,-0.11031367629766464,0.5174745917320251,0.45171883702278137,-0.10272204875946045,0.5241011381149292,0.4174916744232178,-0.09955499321222305,0.5596879720687866,0.3617140054702759,-0.0954592227935791,0.5379871726036072,0.46622762084007263,-0.11478252708911896,0.5450344681739807,0.45344245433807373,-0.10645025968551636,0.5468825101852417,0.41399869322776794,-0.10035818070173264
0.5953894853591919,0.34791868925094604,-4.804436457561678e-07,0.5295647382736206,0.3502058684825897,-0.010958579368889332,0.46634966135025024,0.380042165517807,-0.03629519045352936,0.4248797297477722,0.4273584485054016,-0.06058762967586517,0.3911558985710144,0.47418785095214844,-0.08905242383480072,0.43319040536880493,0.3268187940120697,-0.06526827812194824,0.39703071117401123,0.4341837167739868,-0.09777490049600601,0.38431671261787415,0.506186842918396,-0.11835886538028717,0.3757413923740387,0.568078339099884,-0.13233889639377594,0.47277677059173584,0.32529526948928833,-0.07628214359283447,0.45304620265960693,0.4684601128101349,-0.10766483843326569,0.4498557150363922,0.5497928261756897,-0.11694280058145523,0.442647784948349,0.6096990704536438,-0.12597820162773132,0.5197494626045227,0.3407834470272064,-0.08543065935373306,0.5051212310791016,0.466890811920166,-0.10953265428543091,0.5182426571846008,0.45078545808792114,-0.10201268643140793,0.524777352809906,0.4158875048160553,-0.09885414689779282,0.5592445135116577,0.361795574426651,-0.09431829303503036,0.5373415350914001,0.4666787385940552,-0.11374443769454956,0.544525682926178,0.45362716913223267,-0.10551399737596512,0.5467281341552734,0.4140084683895111,-0.099492646753788
0.5981407165527344,0.3486970365047455,-4.639432518160902e-07,0.5323477983474731,0.3505641222000122,-0.009918715804815292,0.4688432812690735,0.37927350401878357,-0.03435579314827919,0.4280829429626465,0.4259302616119385,-0.05794091522693634,0.3958376348018646,0.4734850525856018,-0.08541344851255417,0.4346027374267578,0.3262225091457367,-0.06184797361493111,0.3979201316833496,0.43557536602020264,-0.09424782544374466,0.38452428579330444,0.5081697702407837,-0.1159088984131813,0.37601494789123535,0.5695221424102783,-0.1308867186307907,0.47384530305862427,0.3245059549808502,-0.07324810326099396,0.4534296989440918,0.46402204036712646,-0.10426075011491776,0.4487854540348053,0.5417255163192749,-0.11460243165493011,0.44123461842536926,0.5987392067909241,-0.12474188953638077,0.5202920436859131,0.339706152677536,-0.08288148045539856,0.5041590332984924,0.4666396975517273,-0.10617837309837341,0.5169214606285095,0.44967812299728394,-0.09868478029966354,0.5235891342163086,0.4141862988471985,-0.09579063206911087,0.5600078105926514,0.36097732186317444,-0.09236785024404526,0.5364658236503601,0.46655547618865967,-0.11144052445888519,0.5432501435279846,0.4531223773956299,-0.10341151058673859,0.5453228950500488,0.41282185912132263,-0.09766343235969543
0.5966964960098267,0.35066527128219604,-4.6041188284107193e-07,0.530726432800293,0.3523373007774353,-0.010108192451298237,0.4696076512336731,0.38124459981918335,-0.03606128320097923,0.43022122979164124,0.4272845983505249,-0.06117155775427818,0.3986281454563141,0.47382041811943054,-0.09020834416151047,0.43460938334465027,0.3270249366760254,-0.06579452008008957,0.39727461338043213,0.43455934524536133,-0.09942790120840073,0.3841862380504608,0.5078832507133484,-0.12082673609256744,0.37583500146865845,0.5708211660385132,-0.13529224693775177,0.47431680560112,0.3253718316555023,-0.07740984857082367,0.45189929008483887,0.46964579820632935,-0.10886696726083755,0.4465065896511078,0.5510320663452148,-0.11786388605833054,0.4375499486923218,0.6106104254722595,-0.1271379590034485,0.520624577999115,0.3405589461326599,-0.08720238506793976,0.5041009783744812,0.46793562173843384,-0.11048353463411331,0.5173761248588562,0.4495237469673157,-0.10168413817882538,0.5241780877113342,0.4125318229198456,-0.0981239527463913,0.5595493912696838,0.3609636425971985,-0.09689939767122269,0.5372889041900635,0.4662734866142273,-0.11575742065906525,0.5450743436813354,0.4521965980529785,-0.10705812275409698,0.5471779704093933,0.4113355576992035,-0.1010577529668808
0.5967008471488953,0.34863781929016113,-4.85891803236882e-07,0.5314856767654419,0.3511499762535095,-0.010136056691408157,0.4689303934574127,0.38020673394203186,-0.034820567816495895,0.42789533734321594,0.42537572979927063,-0.05861007049679756,0.394549161195755,0.4715077877044678,-0.08630350977182388,0.434675931930542,0.3267679810523987,-0.06341253966093063,0.3974595069885254,0.4363773465156555,-0.09647036343812943,0.38425761461257935,0.5090015530586243,-0.1182594746351242,0.3761599361896515,0.5707792639732361,-0.13302873075008392,0.4742308557033539,0.32463377714157104,-0.07494432479143143,0.4546593427658081,0.46545088291168213,-0.10626939684152603,0.4497677981853485,0.5445523262023926,-0.11612974107265472,0.4422115981578827,0.6031383275985718,-0.125624418258667,0.5209797620773315,0.3395240604877472,-0.08473820984363556,0.5055322647094727,0.466105580329895,-0.10822959244251251,0.5167752504348755,0.45153263211250305,-0.10015943646430969,0.5228371620178223,0.4183838963508606,-0.09668198972940445,0.5606781840324402,0.3606643080711365,-0.09445129334926605,0.5379671454429626,0.4666886031627655,-0.11399372667074203,0.5431721806526184,0.4549339711666107,-0.10582476854324341,0.5441991686820984,0.41637587547302246,-0.0996377095580101
0.5971202850341797,0.35029497742652893,-4.7168299488475895e-07,0.5315414071083069,0.35166412591934204,-0.00926719605922699,0.4685083031654358,0.3799777030944824,-0.033982954919338226,0.42688626050949097,0.4253678619861603,-0.057898443192243576,0.39351674914360046,0.471589595079422,-0.08587182313203812,0.43504855036735535,0.32763105630874634,-0.06330978870391846,0.397722452878952,0.43838590383529663,-0.09538103640079498,0.38429200649261475,0.5106567144393921,-0.1161525622010231,0.3751906752586365,0.5710736513137817,-0.1304846853017807,0.47447386384010315,0.3254745602607727,-0.07499026507139206,0.4533032774925232,0.4682783782482147,-0.1047806367278099,0.4484800696372986,0.5467069149017334,-0.11352289468050003,0.44024670124053955,0.603384256362915,-0.1227554902434349,0.5210322141647339,0.34033066034317017,-0.08479904383420944,0.5049018263816833,0.4670473337173462,-0.1071082204580307,0.5165013074874878,0.4503796696662903,-0.09911081194877625,0.5221480131149292,0.4147107005119324,-0.09625806659460068,0.5604481101036072,0.36099958419799805,-0.094386525452137,0.5377779006958008,0.4669359624385834,-0.1131158098578453,0.5435325503349304,0.45416879653930664,-0.10518434643745422,0.5447012186050415,0.41438406705856323,-0.09970057755708694
0.5991539359092712,0.35321128368377686,-4.5622942934642197e-07,0.5335961580276489,0.3530793786048889,-0.008513715118169785,0.47240114212036133,0.3810887336730957,-0.0333259142935276,0.4344966411590576,0.42872580885887146,-0.057655755430459976,0.40791377425193787,0.4778885841369629,-0.0861302837729454,0.437039852142334,0.32506659626960754,-0.06260590255260468,0.39823201298713684,0.43461376428604126,-0.09490753710269928,0.38390564918518066,0.5085306167602539,-0.11668536067008972,0.3754129409790039,0.570954442024231,-0.13183680176734924,0.47702211141586304,0.3222925364971161,-0.0751677080988884,0.4543835520744324,0.46153533458709717,-0.10544732213020325,0.4492787718772888,0.537342369556427,-0.11542274802923203,0.44101184606552124,0.59222012758255,-0.12546078860759735,0.5237409472465515,0.3376157879829407,-0.0857529565691948,0.5056340098381042,0.4656880795955658,-0.10804682970046997,0.5174525380134583,0.4480758309364319,-0.10025245696306229,0.5235604643821716,0.41149380803108215,-0.09748739749193192,0.5632717609405518,0.35953250527381897,-0.09614526480436325,0.5385202765464783,0.4651937484741211,-0.1145651638507843,0.5449062585830688,0.45134907960891724,-0.10597443580627441,0.5470872521400452,0.4107617437839508,-0.10002461820840836
